"Service Request Description","Department","Block/Address","Street","Ward","Method Received","Created Date"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","GREENVIEW","WARD 2","Phone","JUL 08, 2024 02:18:27 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","LILLIAN","WARD 4","Phone","SEP 11, 2024 11:40:25 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","45##","LAKE COMO","WARD 1","Phone","JUL 08, 2024 04:01:13 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","45##","LAKE COMO","WARD 1","Phone","JUL 11, 2024 11:30:03 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","GLADSTONE","WARD 4","E-Mail","JUL 18, 2024 09:42:55 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","45##","LAKE COMO","WARD 1","Phone","JUL 15, 2024 12:21:01 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","31##","MORRIS","WARD 1","Citizen Mobile Apps","JUL 23, 2024 09:37:43 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","RANKIN","WARD 2","E-Mail","AUG 08, 2024 09:54:44 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","GLADSTONE","WARD 4","Phone","JUL 05, 2024 10:31:25 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","BRIDGE","WARD 2","Phone","AUG 09, 2024 03:07:21 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","RANDOLPH","WARD 2","E-Mail","AUG 12, 2024 09:37:05 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","PARTINGTON","WARD 2","E-Mail","JUN 04, 2024 10:59:26 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","ROONEY","WARD 2","Phone","JUN 04, 2024 01:18:28 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","PARTINGTON","WARD 2","E-Mail","JUN 05, 2024 11:04:25 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","32##","ARPINO","WARD 7","Phone","JUN 07, 2024 01:23:00 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","22##","BYNG","WARD 4","Citizen Mobile Apps","JUN 10, 2024 08:47:27 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","LAWRENCE","WARD 6","Web Intake","JUN 10, 2024 05:07:14 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","WELLINGTON","WARD 3","Phone","JUN 11, 2024 03:25:30 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","29##","PRINCESS","WARD 8","Phone","AUG 22, 2024 10:28:54 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","23##","HOWARD","WARD 3","Citizen Mobile Apps","MAY 07, 2024 07:37:53 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","BRIDGE","WARD 2","Citizen Mobile Apps","MAY 07, 2024 12:32:07 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","BRUCE","WARD 3","Phone","MAY 30, 2024 12:07:30 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","SHEPHERD","WARD 4","Citizen Mobile Apps","MAY 30, 2024 04:59:41 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","26##","TOURANGEAU","WARD 5","Phone","MAY 31, 2024 03:19:54 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","MOY","WARD 4","Citizen Mobile Apps","JUN 05, 2024 09:23:48 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","BRIDGE","WARD 2","Phone","JUN 07, 2024 11:44:19 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","31##","ROBINET","WARD 7","Citizen Mobile Apps","JUN 07, 2024 01:58:13 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","17##","HALL","WARD 4","Citizen Mobile Apps","JUN 11, 2024 11:07:27 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","CURRY","WARD 10","Phone","JUN 12, 2024 03:58:40 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","LOGAN","WARD 3","E-Mail","JUN 06, 2024 03:25:01 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","MARLBOROUGH","WARD 2","Phone","JUN 20, 2024 08:25:41 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","26##","NORMAN","WARD 8","E-Mail","JUN 21, 2024 09:55:21 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","OAK","WARD 3","Phone","JUL 29, 2024 01:07:21 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","PETER","WARD 2","E-Mail","JUN 04, 2024 10:23:08 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","20##","DIVISION","WARD 9","E-Mail","JUN 04, 2024 11:35:45 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","HALLMARK","WARD 9","E-Mail","JUL 29, 2024 09:03:37 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","35##","DANDURAND","WARD 1","Citizen Mobile Apps","JUN 04, 2024 12:09:57 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","HOWARD","WARD 4","Citizen Mobile Apps","AUG 01, 2024 04:29:47 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","WINDSOR","WARD 3","Phone","AUG 02, 2024 08:47:19 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","TRAPPERS","WARD 7","Citizen Mobile Apps","AUG 02, 2024 09:27:34 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","ERIE","WARD 4","Phone","AUG 02, 2024 09:37:42 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","PIERRE","WARD 4","Phone","AUG 02, 2024 01:13:16 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","REEDMERE","WARD 6","Phone","MAY 09, 2024 12:37:06 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","ROSELAND","WARD 1","Phone","MAY 22, 2024 10:27:51 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","43##","SHOWDOWN","WARD 1","Phone","MAY 22, 2024 01:19:05 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","DANDURAND","WARD 10","Phone","MAY 28, 2024 03:29:11 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","GREENVIEW","WARD 2","Phone","MAY 30, 2024 10:20:45 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","35##","QUEEN","WARD 2","Phone","MAY 31, 2024 08:16:43 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","37##","GLENFIELD","WARD 2","Citizen Mobile Apps","JUN 10, 2024 07:52:29 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","JOSEPHINE","WARD 2","Phone","JUN 19, 2024 11:22:02 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","19##","GROVE","WARD 2","Phone","MAY 17, 2024 10:55:41 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","CURRY","WARD 2","Citizen Mobile Apps","MAY 17, 2024 09:04:14 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","33##","PETER","WARD 2","Phone","MAY 21, 2024 09:12:16 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","CALIFORNIA","WARD 2","E-Mail","MAY 21, 2024 10:28:56 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","DOUGALL","WARD 3","Citizen Mobile Apps","MAY 09, 2024 05:59:33 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","SOUTHDALE","WARD 10","Citizen Mobile Apps","JUL 24, 2024 08:56:25 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","43##","MOUNT ROYAL","WARD 1","Phone","AUG 06, 2024 03:20:46 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","BRUCE","WARD 3","Phone","AUG 12, 2024 03:13:43 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","BRUCE","WARD 3","Phone","AUG 12, 2024 03:15:38 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","HICKORY","WARD 5","Citizen Mobile Apps","SEP 18, 2024 05:49:19 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","ELM","WARD 3","Phone","JUL 23, 2024 03:22:51 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","GLADSTONE","WARD 4","Phone","SEP 19, 2024 02:33:02 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","ARTHUR","WARD 5","Phone","SEP 16, 2024 10:33:28 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","45##","WYANDOTTE","WARD 5","Phone","SEP 16, 2024 10:35:34 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","MOY","WARD 4","Phone","SEP 16, 2024 12:58:35 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","LINCOLN","WARD 4","Phone","SEP 16, 2024 02:17:07 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","WYANDOTTE","WARD 4","Phone","SEP 18, 2024 10:47:31 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","33##","ASKIN","WARD 1","Phone","JUL 05, 2024 03:38:31 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","AMBASSADOR","WARD 2","Phone","OCT 30, 2024 12:00:06 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","21##","CHURCH","WARD 3","Phone","DEC 05, 2024 01:00:50 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","ELSMERE","WARD 4","Phone","NOV 05, 2024 08:31:03 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","91##","BLENCARN","WARD 6","Citizen Mobile Apps","JUN 08, 2024 01:42:07 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","ELLROSE","WARD 5","Citizen Mobile Apps","JUL 17, 2024 06:26:12 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","DONJON","WARD 1","Citizen Mobile Apps","JUL 26, 2024 12:44:46 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","19##","YPRES","WARD 4","Phone","MAY 24, 2024 02:51:45 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","MARLBOROUGH","WARD 2","Phone","JUN 20, 2024 08:23:44 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","LENS","WARD 4","E-Mail","JUN 12, 2024 08:15:11 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","MARLBOROUGH","WARD 2","Phone","JUN 13, 2024 08:16:08 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","MATTHEW BRADY","WARD 6","Citizen Mobile Apps","JUN 13, 2024 10:33:10 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","RANDOLPH","WARD 10","Phone","JUN 13, 2024 01:34:38 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","21##","PARENT","WARD 4","Citizen Mobile Apps","JUN 17, 2024 09:02:58 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","17##","FORD","WARD 8","Phone","JUN 17, 2024 09:25:12 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","DENBY","WARD 6","Phone","JUN 17, 2024 11:09:57 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","PIERRE","WARD 4","Citizen Mobile Apps","JUN 17, 2024 01:04:49 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","EC ROW","WARD 10","Citizen Mobile Apps","JUN 15, 2024 02:31:57 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","22##","FRASER","WARD 4","Phone","MAY 21, 2024 08:50:05 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","MOY","WARD 4","Citizen Mobile Apps","JUN 10, 2024 09:44:02 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","ELM","WARD 3","Phone","DEC 10, 2024 11:23:22 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","CATARAQUI","WARD 3","Phone","DEC 16, 2024 10:22:28 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","CABANA","WARD 1","Phone","DEC 16, 2024 11:31:58 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","JOSEPHINE","WARD 2","Phone","DEC 17, 2024 10:56:47 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","28##","NORMAN","WARD 8","Phone","AUG 01, 2024 01:58:42 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","PARTINGTON","WARD 2","Citizen Mobile Apps","MAY 08, 2024 03:14:19 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","ELM","WARD 3","Citizen Mobile Apps","MAY 09, 2024 11:36:42 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","37##","BIRCH","WARD 2","Phone","MAY 09, 2024 02:52:09 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","PARTINGTON","WARD 2","Citizen Mobile Apps","MAY 11, 2024 06:43:51 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","PILLETTE","WARD 8","Phone","JUN 12, 2024 09:43:49 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","DOUGALL","WARD 3","E-Mail","JUN 12, 2024 10:36:20 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","ASKIN","WARD 2","Phone","JUN 12, 2024 11:12:35 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","VICTORIA","WARD 3","Phone","JUN 12, 2024 11:50:51 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","HALLMARK","WARD 9","Web Intake","JUN 12, 2024 01:29:58 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","PILLETTE","WARD 8","Phone","JUN 12, 2024 01:45:41 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","SOUTH PACIFIC","WARD 10","Citizen Mobile Apps","JUN 24, 2024 11:42:42 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","MCEWAN","WARD 2","Phone","JUN 25, 2024 12:24:07 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","HALLMARK","WARD 9","Web Intake","JUN 27, 2024 11:53:00 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","35##","SEMINOLE","WARD 5","Phone","JUN 28, 2024 09:41:41 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","119##","MAITLAND","WARD 7","Phone","MAY 28, 2024 11:03:03 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","22##","BYNG","WARD 4","Citizen Mobile Apps","JUN 10, 2024 08:45:30 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","GILES","WARD 4","Phone","AUG 12, 2024 01:30:52 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","IMPERIAL","WARD 1","Phone","AUG 13, 2024 02:28:18 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","37##","SANDWICH","WARD 2","Phone","MAY 31, 2024 12:16:35 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","UNIVERSITY","WARD 4","Phone","AUG 14, 2024 12:24:24 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","RANDOLPH","WARD 2","Citizen Mobile Apps","AUG 20, 2024 07:22:59 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","ASSUMPTION","WARD 4","Phone","AUG 23, 2024 12:48:55 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","PARTINGTON","WARD 2","Phone","JUN 03, 2024 09:45:59 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","32##","SANDWICH","WARD 2","Phone","AUG 29, 2024 11:04:40 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","35##","WALKER","WARD 9","Phone","AUG 29, 2024 03:32:42 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","HALL","WARD 4","Citizen Mobile Apps","JUL 28, 2024 02:27:26 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","HICKORY","WARD 5","Phone","JUL 29, 2024 09:59:58 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","HALL","WARD 4","Phone","JUL 29, 2024 10:32:12 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","CADILLAC","WARD 5","Phone","JUL 29, 2024 11:48:51 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","GILES","WARD 4","Phone","OCT 23, 2024 10:27:07 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","PILLETTE","WARD 5","Phone","OCT 23, 2024 12:42:51 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","66##","TECUMSEH","WARD 8","Phone","OCT 01, 2024 12:18:40 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","ERIE","WARD 4","Phone","OCT 08, 2024 10:55:45 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","23##","HALL","WARD 4","Phone","OCT 01, 2024 02:22:49 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","BRANT","WARD 4","Citizen Mobile Apps","OCT 06, 2024 07:23:31 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","BENSETTE","WARD 10","Phone","OCT 10, 2024 12:31:01 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","PARTINGTON","WARD 2","Citizen Mobile Apps","AUG 15, 2024 12:59:36 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","RANDOLPH","WARD 2","Citizen Mobile Apps","AUG 17, 2024 08:14:55 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","32##","VIRGINIA PARK","WARD 1","Phone","AUG 20, 2024 11:15:16 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","37##","HILLCREST","WARD 2","Phone","AUG 20, 2024 03:37:26 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","NORTH TALBOT","WARD 1","Phone","JUN 13, 2024 01:16:27 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","FELIX","WARD 2","Phone","JUN 18, 2024 09:16:11 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","ARTHUR","WARD 5","Phone","JUN 18, 2024 03:20:52 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","JOSEPHINE","WARD 2","Phone","JUN 19, 2024 11:18:02 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","CHILVER","WARD 4","Citizen Mobile Apps","JUN 19, 2024 06:55:29 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","ELM","WARD 3","E-Mail","JUN 20, 2024 08:23:47 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","GILES","WARD 3","Phone","JUN 20, 2024 09:58:24 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","ELM","WARD 3","Phone","JUN 20, 2024 11:06:54 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","DROUILLARD","WARD 5","Phone","JUN 21, 2024 02:57:42 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","FELIX","WARD 2","Phone","JUN 21, 2024 04:00:11 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","AUBIN","WARD 5","Phone","JUN 25, 2024 12:30:03 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","WELLINGTON","WARD 3","Citizen Mobile Apps","JUN 25, 2024 04:11:43 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","BRIDGE","WARD 2","E-Mail","JUN 26, 2024 08:17:29 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","32##","DOMINION","WARD 1","Web Intake","MAY 12, 2024 08:03:39 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","32##","DOMINION","WARD 1","Citizen Mobile Apps","MAY 13, 2024 12:48:36 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","32##","DOMINION","WARD 1","Citizen Mobile Apps","MAY 13, 2024 07:43:46 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","KAMLOOPS","WARD 9","Phone","MAY 30, 2024 01:48:14 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","38##","VAUGHAN","WARD 2","Phone","JUN 03, 2024 12:53:21 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","PARTINGTON","WARD 2","E-Mail","JUN 04, 2024 10:13:10 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","KAMLOOPS","WARD 9","Phone","JUN 07, 2024 10:01:28 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","32##","DOMINION","WARD 1","Citizen Mobile Apps","JUN 07, 2024 03:15:54 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","KAMLOOPS","WARD 9","Phone","JUN 17, 2024 10:11:38 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","LINCOLN","WARD 4","Citizen Mobile Apps","JUN 19, 2024 02:19:24 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","21##","BRUCE","WARD 3","Citizen Mobile Apps","SEP 26, 2024 11:14:48 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","ROSSINI","WARD 5","E-Mail","MAY 31, 2024 09:19:10 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","BRIMLEY","WARD 7","Citizen Mobile Apps","JUN 04, 2024 03:45:37 PM"
